trial_n,City_n,City_start,City_xy,Distance_m,Budget_t,Budget_r
0,11,"[1345, 678]","[[1345, 678], [995, 742], [1063, 1282], [598, 1027], [649, 786], [879, 905], [1027, 956], [1271, 1125], [1175, 762], [518, 627], [736, 1398]]","[[  0.         355.80331645 666.58832873 824.50591265 704.32946836
  518.34833848 422.38371181 453.08387744 189.62067398 828.57105911
  943.01696697]
 [355.80331645   0.         544.26464151 488.70645586 348.78646763
  200.06249024 216.37929661 472.08579729 181.10770276 490.66689312
  705.27795939]
 [666.58832873 544.26464151   0.         530.33008589 646.07429913
  419.50566146 327.98170681 260.60122793 531.92480672 852.08567644
  346.96541614]
 [824.50591265 488.70645586 530.33008589   0.         246.33716731
  306.34131292 434.83560112 680.09778709 634.94409203 407.92156109
  395.8345614 ]
 [704.32946836 348.78646763 646.07429913 246.33716731   0.
  258.96138708 414.46833413 708.38195912 526.54724384 206.01456259
  618.15289371]
 [518.34833848 200.06249024 419.50566146 306.34131292 258.96138708
    0.         156.54072952 449.51529451 328.73241398 455.63691685
  513.32056261]
 [422.38371181 216.37929661 327.98170681 434.83560112 414.46833413
  156.54072952   0.         296.81138792 244.00819658 606.07095294
  529.19278151]
 [453.08387744 472.08579729 260.60122793 680.09778709 708.38195912
  449.51529451 296.81138792   0.         375.47969319 902.78070427
  600.62800468]
 [189.62067398 181.10770276 531.92480672 634.94409203 526.54724384
  328.73241398 244.00819658 375.47969319   0.         670.72647182
  772.79816252]
 [828.57105911 490.66689312 852.08567644 407.92156109 206.01456259
  455.63691685 606.07095294 902.78070427 670.72647182   0.
  801.22718376]
 [943.01696697 705.27795939 346.96541614 395.8345614  618.15289371
  513.32056261 529.19278151 600.62800468 772.79816252 801.22718376
    0.        ]]",700,700
1,11,"[1182, 830]","[[1182, 830], [815, 1058], [975, 1390], [1018, 571], [1154, 539], [1357, 655], [1196, 1086], [1255, 1081], [758, 507], [1301, 1193], [523, 962]]","[[  0.         432.05670924 597.0334999  306.55668318 292.34397548
  247.48737342 256.38252671 261.40007651 533.01500917 382.00785332
  672.09002373]
 [432.05670924   0.         368.54307754 527.61539022 619.90483141
  675.40580394 382.02748592 440.60072628 553.94043001 504.40162569
  307.37599126]
 [597.0334999  368.54307754   0.         820.12803878 869.62175686
  828.34111331 375.84172201 416.99040756 909.27333624 380.90024941
  622.48534119]
 [306.55668318 527.61539022 820.12803878   0.         139.71399357
  349.25205798 544.89356759 562.37798677 267.76108754 683.35422732
  630.79790742]
 [292.34397548 619.90483141 869.62175686 139.71399357   0.
  233.8054747  548.61006188 551.33020958 397.29082547 670.31708915
  759.66439959]
 [247.48737342 675.40580394 828.34111331 349.25205798 233.8054747
    0.         460.0891218  438.04109396 617.01296583 540.90664629
  888.70973889]
 [256.38252671 382.02748592 375.84172201 544.89356759 548.61006188
  460.0891218    0.          59.21148537 726.00619832 149.91330828
  684.32813766]
 [261.40007651 440.60072628 416.99040756 562.37798677 551.33020958
  438.04109396  59.21148537   0.         759.26609301 121.07848694
  741.60973564]
 [533.01500917 553.94043001 909.27333624 267.76108754 397.29082547
  617.01296583 726.00619832 759.26609301   0.         874.89713681
  512.10350516]
 [382.00785332 504.40162569 380.90024941 683.35422732 670.31708915
  540.90664629 149.91330828 121.07848694 874.89713681   0.
  811.56946714]
 [672.09002373 307.37599126 622.48534119 630.79790742 759.66439959
  888.70973889 684.32813766 741.60973564 512.10350516 811.56946714
    0.        ]]",700,700
2,11,"[884, 679]","[[884, 679], [838, 516], [1153, 1180], [918, 596], [942, 814], [988, 1219], [1341, 1399], [705, 1198], [526, 1372], [944, 903], [1186, 685]]","[[   0.          169.36646657  568.6492768    89.69392399  146.93195704
   549.92363106  852.78895396  549.00091075  780.00833329  231.89652865
   302.05959677]
 [ 169.36646657    0.          734.9292483   113.13708499  315.62636138
   718.82473524 1016.21749641  694.84746528  911.08726256  401.25428347
   386.86560974]
 [ 568.6492768   734.9292483     0.          629.50853846  422.4653832
   169.54645381  288.62605565  448.36146132  655.73851496  347.00144092
   496.09878049]
 [  89.69392399  113.13708499  629.50853846    0.          219.31712199
   626.92025011  907.60013222  638.57106104  869.39059116  308.09901006
   282.39157211]
 [ 146.93195704  315.62636138  422.4653832   219.31712199    0.
   407.60397447  708.11439754  451.24826869  696.00287356   89.02246907
   276.00181159]
 [ 549.92363106  718.82473524  169.54645381  626.92025011  407.60397447
     0.          396.24361194  283.77808231  486.67545654  319.04858564
   569.5261188 ]
 [ 852.78895396 1016.21749641  288.62605565  907.60013222  708.11439754
   396.24361194    0.          667.00599697  815.44711662  635.31488256
   730.63054959]
 [ 549.00091075  694.84746528  448.36146132  638.57106104  451.24826869
   283.77808231  667.00599697    0.          249.6337317   379.66564237
   703.22827019]
 [ 780.00833329  911.08726256  655.73851496  869.39059116  696.00287356
   486.67545654  815.44711662  249.6337317     0.          628.23960397
   952.66415908]
 [ 231.89652865  401.25428347  347.00144092  308.09901006   89.02246907
   319.04858564  635.31488256  379.66564237  628.23960397    0.
   325.71152881]
 [ 302.05959677  386.86560974  496.09878049  282.39157211  276.00181159
   569.5261188   730.63054959  703.22827019  952.66415908  325.71152881
     0.        ]]",700,700
3,11,"[1225, 1108]","[[1225, 1108], [1133, 684], [777, 1255], [579, 844], [1322, 590], [1000, 747], [540, 829], [1302, 1124], [1285, 888], [821, 985], [1372, 1021]]","[[  0.         433.86633886 471.50079533 697.86245063 527.00379505
  425.37747942 739.63910118  78.64477096 228.03508502 422.30912848
  170.81569015]
 [433.86633886   0.         672.88706333 576.64200333 211.08529082
  147.16657229 610.4703105  471.33958035 254.40125786 433.52623911
  413.14646313]
 [471.50079533 672.88706333   0.         456.20718977 859.79648755
  554.79095162 487.4884614  541.09703381 626.70008776 273.56169322
  639.35983609]
 [697.86245063 576.64200333 456.20718977   0.         785.21653065
  432.03009154  41.78516483 775.32509311 707.369776   280.08034562
  812.51338451]
 [527.00379505 211.08529082 859.79648755 785.21653065   0.
  358.23595576 817.7071603  534.37440058 300.28819491 637.98589326
  433.89053919]
 [425.37747942 147.16657229 554.79095162 432.03009154 358.23595576
    0.         467.25153825 483.04554651 317.97169685 297.80026864
  462.01731569]
 [739.63910118 610.4703105  487.4884614   41.78516483 817.7071603
  467.25153825   0.         817.11015169 747.33258995 321.39850653
  853.8665001 ]
 [ 78.64477096 471.33958035 541.09703381 775.32509311 534.37440058
  483.04554651 817.11015169   0.         236.61149592 500.68153551
  124.5351356 ]
 [228.03508502 254.40125786 626.70008776 707.369776   300.28819491
  317.97169685 747.33258995 236.61149592   0.         474.03058973
  158.9276565 ]
 [422.30912848 433.52623911 273.56169322 280.08034562 637.98589326
  297.80026864 321.39850653 500.68153551 474.03058973   0.
  552.17479117]
 [170.81569015 413.14646313 639.35983609 812.51338451 433.89053919
  462.01731569 853.8665001  124.5351356  158.9276565  552.17479117
    0.        ]]",700,700
4,11,"[657, 651]","[[657, 651], [1302, 1043], [992, 1136], [801, 1124], [1133, 1255], [1372, 1176], [1280, 968], [665, 1217], [1053, 1008], [1130, 783], [659, 969]]","[[  0.         754.77745064 589.44889516 494.43401987 769.02015578
  887.04565835 699.01216012 566.05653428 533.16507763 491.07331428
  318.00628925]
 [754.77745064   0.         323.64950178 507.50566499 271.11805547
  150.29637388  78.16009212 660.33703516 251.44780771 311.74348429
  647.24415795]
 [589.44889516 323.64950178   0.         191.37659209 184.50474249
  382.09946349 333.41865575 336.88276893 141.79210133 379.0158308
  372.52919349]
 [494.43401987 507.50566499 191.37659209   0.         356.91035289
  573.36288684 503.76284103 164.75739741 277.41665415 473.8375249
  210.21179796]
 [769.02015578 271.11805547 184.50474249 356.91035289   0.
  251.71809629 322.45619858 469.54020062 259.63243249 472.0095338
  553.59913295]
 [887.04565835 150.29637388 382.09946349 573.36288684 251.71809629
    0.         227.43790361 708.18782819 360.53432569 461.53331407
  742.44057001]
 [699.01216012  78.16009212 333.41865575 503.76284103 322.45619858
  227.43790361   0.         663.49529011 230.49728849 238.17010728
  621.00080515]
 [566.05653428 660.33703516 336.88276893 164.75739741 469.54020062
  708.18782819 663.49529011   0.         440.70965499 636.06682039
  248.07257003]
 [533.16507763 251.44780771 141.79210133 277.41665415 259.63243249
  360.53432569 230.49728849 440.70965499   0.         237.81084921
  395.92549804]
 [491.07331428 311.74348429 379.0158308  473.8375249  472.0095338
  461.53331407 238.17010728 636.06682039 237.81084921   0.
  506.39609003]
 [318.00628925 647.24415795 372.52919349 210.21179796 553.59913295
  742.44057001 621.00080515 248.07257003 395.92549804 506.39609003
    0.        ]]",700,700
5,11,"[1189, 634]","[[1189, 634], [566, 1040], [1105, 965], [961, 638], [964, 1205], [647, 688], [620, 637], [885, 1186], [1304, 1309], [1147, 546], [1071, 589]]","[[  0.         743.61616443 341.49231324 228.03508502 613.73121153
  544.68339428 569.00790856 630.17457899 684.72622266  97.50897395
  126.2893503 ]
 [743.61616443   0.         544.19298048 563.58584084 430.84684054
  361.19939092 406.60177078 350.82331736 785.49665817 762.62507171
  677.0716358 ]
 [341.49231324 544.19298048   0.         357.30239294 278.35409104
  535.25040869 585.49893254 311.83489221 397.41288354 421.09975065
  377.53410442]
 [228.03508502 563.58584084 357.30239294   0.         567.00793645
  317.95597179 341.00146627 553.24497286 753.5847663  207.50903595
  120.42009799]
 [613.73121153 430.84684054 278.35409104 567.00793645   0.
  606.44702984 664.04819102  81.25269226 355.55027774 683.93713161
  625.22395987]
 [544.68339428 361.19939092 535.25040869 317.95597179 606.44702984
    0.          57.70615219 551.94927303 904.04092828 519.77302739
  435.40440972]
 [569.00790856 406.60177078 585.49893254 341.00146627 664.04819102
   57.70615219   0.         609.6113516  958.87434005 534.79902767
  453.54713096]
 [630.17457899 350.82331736 311.83489221 553.24497286  81.25269226
  551.94927303 609.6113516    0.         436.68066135 691.55187803
  625.3039261 ]
 [684.72622266 785.49665817 397.41288354 753.5847663  355.55027774
  904.04092828 958.87434005 436.68066135   0.         778.98523734
  756.76218193]
 [ 97.50897395 762.62507171 421.09975065 207.50903595 683.93713161
  519.77302739 534.79902767 691.55187803 778.98523734   0.
   87.32124598]
 [126.2893503  677.0716358  377.53410442 120.42009799 625.22395987
  435.40440972 453.54713096 625.3039261  756.76218193  87.32124598
    0.        ]]",700,700
6,11,"[828, 785]","[[828, 785], [1311, 975], [1016, 820], [1329, 1007], [742, 1300], [764, 946], [1150, 747], [945, 1095], [1264, 1093], [1048, 1165], [986, 850]]","[[  0.         519.02697425 191.23022774 547.98266396 522.13120956
  173.25414858 324.23448305 331.34423188 533.81644785 439.089968
  170.84788556]
 [519.02697425   0.         333.24165406  36.7151195  655.27551457
  547.76819915 279.11467177 385.1700923  127.01574706 324.45184543
  348.20970693]
 [191.23022774 333.24165406   0.         364.60663735 552.698833
  281.74456516 152.59423318 284.01760509 368.82651748 346.4808797
   42.42640687]
 [547.98266396  36.7151195  364.60663735   0.         656.06249702
  568.28338001 315.65962681 393.95431207 107.80074211 322.3740064
  377.22407134]
 [522.13120956 655.27551457 552.698833   656.06249702   0.
  354.68295702 687.2212162  288.50303291 561.54518963 334.45627517
  511.89452038]
 [173.25414858 547.76819915 281.74456516 568.28338001 354.68295702
    0.         434.27756101 234.43975772 521.16120347 358.63212349
  241.86773245]
 [324.23448305 279.11467177 152.59423318 315.65962681 687.2212162
  434.27756101   0.         403.89231238 364.29658247 430.2650346
  193.66207682]
 [331.34423188 385.1700923  284.01760509 393.95431207 288.50303291
  234.43975772 403.89231238   0.         319.00626953 124.5351356
  248.40692422]
 [533.81644785 127.01574706 368.82651748 107.80074211 561.54518963
  521.16120347 364.29658247 319.00626953   0.         227.68399153
  369.23298878]
 [439.089968   324.45184543 346.4808797  322.3740064  334.45627517
  358.63212349 430.2650346  124.5351356  227.68399153   0.
  321.04361074]
 [170.84788556 348.20970693  42.42640687 377.22407134 511.89452038
  241.86773245 193.66207682 248.40692422 369.23298878 321.04361074
    0.        ]]",700,700
7,11,"[664, 901]","[[664, 901], [778, 1100], [515, 1023], [914, 1259], [1179, 693], [1071, 794], [1181, 936], [907, 1344], [1376, 867], [547, 1063], [1205, 1322]]","[[  0.         229.34035842 192.57466085 436.6508903  555.41786071
  420.830132   518.18336523 505.27022473 712.81133549 199.8324298
  685.50857033]
 [229.34035842   0.         274.04014304 209.22953902 571.35803136
  423.65670064 435.09194431 276.00181159 641.78890611 233.94443785
  481.26188297]
 [192.57466085 274.04014304   0.         463.56984371 741.48229918
  601.31273062 671.65839532 506.66063593 875.01828552  51.2249939
  751.99800532]
 [436.6508903  209.22953902 463.56984371   0.         624.96479901
  490.78916043 419.06801357  85.28774824 605.89438023 416.05889006
  297.74149862]
 [555.41786071 571.35803136 741.48229918 624.96479901   0.
  147.86818454 243.00823031 705.5388012  262.84025567 732.34145042
  629.53713155]
 [420.830132   423.65670064 601.31273062 490.78916043 147.86818454
    0.         179.62182495 573.93030936 313.61441293 589.01358219
  544.73846936]
 [518.18336523 435.09194431 671.65839532 419.06801357 243.00823031
  179.62182495   0.         491.46719117 206.84777011 646.59492729
  386.74539428]
 [505.27022473 276.00181159 506.66063593  85.28774824 705.5388012
  573.93030936 491.46719117   0.         668.94693362 456.68479283
  298.81097704]
 [712.81133549 641.78890611 875.01828552 605.89438023 262.84025567
  313.61441293 206.84777011 668.94693362   0.         851.85503462
  486.07201113]
 [199.8324298  233.94443785  51.2249939  416.05889006 732.34145042
  589.01358219 646.59492729 456.68479283 851.85503462   0.
  707.13860028]
 [685.50857033 481.26188297 751.99800532 297.74149862 629.53713155
  544.73846936 386.74539428 298.81097704 486.07201113 707.13860028
    0.        ]]",700,700
8,11,"[823, 685]","[[823, 685], [653, 1306], [1174, 784], [1233, 551], [621, 1119], [1256, 889], [1092, 809], [648, 1215], [1185, 791], [733, 1203], [1103, 833]]","[[  0.         643.84858468 364.69439261 431.34209162 478.70659072
  478.64914081 296.20432137 558.14424659 377.20021209 525.7604017
  316.70806747]
 [643.84858468   0.         737.51271175 952.0635483  189.71821209
  733.14255094 663.12140668  91.13725912 740.43838366 130.41855696
  652.86216003]
 [364.69439261 737.51271175   0.         240.35390573 646.55548872
  133.22537296  85.72630868 680.02720534  13.03840481 608.31077584
   86.2670273 ]
 [431.34209162 952.0635483  240.35390573   0.         834.96586757
  338.78164059 294.01530572 884.94124099 244.75293665 821.6471262
  310.52214092]
 [478.70659072 189.71821209 646.55548872 834.96586757   0.
  675.37026882 563.86257191  99.72462083 652.44156826 140.
  560.46409341]
 [478.64914081 733.14255094 133.22537296 338.78164059 675.37026882
    0.         182.47191565 689.88404823 121.0165278  610.02049146
  162.92636374]
 [296.20432137 663.12140668  85.72630868 294.01530572 563.86257191
  182.47191565   0.         601.64108902  94.72592042 533.02626577
   26.40075756]
 [558.14424659  91.13725912 680.02720534 884.94124099  99.72462083
  689.88404823 601.64108902   0.         684.2112247   85.84287973
  594.09511023]
 [377.20021209 740.43838366  13.03840481 244.75293665 652.44156826
  121.0165278   94.72592042 684.2112247    0.         611.59463699
   92.13034245]
 [525.7604017  130.41855696 608.31077584 821.6471262  140.
  610.02049146 533.02626577  85.84287973 611.59463699   0.
  523.25901808]
 [316.70806747 652.86216003  86.2670273  310.52214092 560.46409341
  162.92636374  26.40075756 594.09511023  92.13034245 523.25901808
    0.        ]]",700,700
9,11,"[551, 899]","[[551, 899], [1337, 561], [889, 964], [1393, 945], [901, 1108], [646, 796], [711, 1286], [746, 876], [564, 664], [1170, 1142], [527, 851]]","[[  0.         855.59336136 344.19325967 843.25559589 407.65303875
  140.12137596 418.77082038 196.35172523 235.3592998  664.98872171
   53.66563146]
 [855.59336136   0.         602.5885827  388.06185074 699.50339527
  729.86711119 957.86272503 669.7059056  779.8320332  604.52460661
  860.34876649]
 [344.19325967 602.5885827    0.         504.35800777 144.49913495
  295.42003994 367.92390518 167.90771275 442.29515032 332.63343187
  379.22684504]
 [843.25559589 388.06185074 504.35800777   0.         518.29817673
  761.71516986 762.49918033 650.66888661 875.32965219 297.55335656
  871.08667766]
 [407.65303875 699.50339527 144.49913495 518.29817673   0.
  402.95036915 260.3536057  279.01433655 557.40918543 271.14018514
  453.78959882]
 [140.12137596 729.86711119 295.42003994 761.71516986 402.95036915
    0.         494.29242357 128.06248475 155.39626765 627.92674732
  131.09538512]
 [418.77082038 957.86272503 367.92390518 762.49918033 260.3536057
  494.29242357   0.         411.49119067 639.13457112 481.05820854
  472.31451386]
 [196.35172523 669.7059056  167.90771275 650.66888661 279.01433655
  128.06248475 411.49119067   0.         279.40651388 500.53171728
  220.42232192]
 [235.3592998  779.8320332  442.29515032 875.32965219 557.40918543
  155.39626765 639.13457112 279.40651388   0.         771.8289966
  190.62528689]
 [664.98872171 604.52460661 332.63343187 297.55335656 271.14018514
  627.92674732 481.05820854 500.53171728 771.8289966    0.
  705.78325285]
 [ 53.66563146 860.34876649 379.22684504 871.08667766 453.78959882
  131.09538512 472.31451386 220.42232192 190.62528689 705.78325285
    0.        ]]",700,700
