blk,cond,trl,time,pos,click,undo_press,choice_his,choice_loc,budget_his,n_city,num_est
l,o,a,d,m,a,p
o,r,d,e,r
N
r,a,d,i,u,s
t,o,t,a,l
b,u,d,g,e,t,_,r,e,m,a,i,n
R
r
p,h,i
x
y
x,y
c,i,t,y,_,s,t,a,r,t
d,i,s,t,a,n,c,e
b,l,k
t,r,l
m,a,p,i,d
c,o,n,d
t,i,m,e
p,o,s
c,l,i,c,k
u,n,d,o,_,p,r,e,s,s
c,h,o,i,c,e,_,d,y,n
c,h,o,i,c,e,_,l,o,c,d,y,n
c,h,o,i,c,e,_,h,i,s
c,h,o,i,c,e,_,l,o,c
b,u,d,g,e,t,_,d,y,n
b,u,d,g,e,t,_,h,i,s
n,_,c,i,t,y
c,h,e,c,k
n,u,m,_,e,s,t
c,h,e,c,k,_,e,n,d,_,i,n,d
m,o,u,s,e,_,d,i,s,t,a,n,c,e
